line,trace,time,velocity,delta time,delta velocity
2720,2200,1556,2295,86,34
2720,2200,1657,2346,163,74
2720,2200,1796,2416,215,133
2720,2200,1935,2497,282,168
2720,2200,2017,2556,523,184
2720,2200,2216,2680,464,80
2720,2200,2538,2734,382,86
2720,2200,2684,2765,429,134
2720,2200,2917,2820,380,160
2720,2200,3096,2882,364,238
2720,2200,3177,2913,565,336
2720,2200,3295,2972,685,428
2720,2200,3460,3112,860,568
2720,2200,3977,3399,664,580
2720,2200,4317,3660,548,459
2720,2200,4774,4087,342,113
2720,2200,4860,4130,626,179
2720,2200,5097,4237,1002,242
2720,2200,5197,4227,1787,477
2720,2200,6961,4694,23,-2257
2720,2280,94,1600,2,-6
2720,2280,332,1711,-12,-1
2720,2280,536,1820,4,5
2720,2280,698,1893,102,67
2720,2280,797,1946,283,134
2720,2280,958,2017,264,128
2720,2280,1096,2081,304,159
2720,2280,1210,2136,368,183
2720,2280,1397,2227,383,193
2720,2280,1578,2306,446,238
2720,2280,1776,2400,444,280
2720,2280,2018,2551,542,189
2720,2280,2216,2674,552,115
2720,2280,2557,2733,363,127
2720,2280,2757,2801,403,139
2720,2280,2919,2849,381,191
2720,2280,3166,2931,314,209
2720,2280,3296,3033,684,407
2720,2280,3474,3139,826,641
2720,2280,3840,3366,660,574
2720,2280,3962,3409,878,731
2720,2280,4296,3771,784,489
2720,2280,4497,3925,1107,449
2720,2280,4836,4133,1375,391
2720,2280,5076,4244,1897,460
2720,2280,6961,4693,12,-2257
2720,2320,93,1600,3,-1
2720,2320,278,1705,-86,-46
2720,2320,454,1796,-134,-61
2720,2320,678,1913,-218,-113
2720,2320,798,1953,-118,-33
2720,2320,950,2030,-150,-70
2720,2320,1096,2081,-139,-37
2720,2320,1200,2138,-101,-44
2720,2320,1376,2227,-136,-67
2720,2320,1556,2302,-176,-62
2720,2320,1798,2412,-238,-112
2720,2320,1956,2506,-156,-86
2720,2320,2039,2564,1,-4
2720,2320,2235,2692,-15,8
2720,2320,2560,2742,0,18
2720,2320,2718,2790,2,10
2720,2320,2934,2839,-74,1
2720,2320,3174,2924,-63,-15
2720,2320,3262,2996,-2,4
2720,2320,3477,3124,3,16
2720,2320,3696,3225,244,155
2720,2320,3943,3365,337,355
2720,2320,4276,3663,204,217
2720,2320,4479,3876,341,224
2720,2320,4817,4104,243,116
2720,2320,5058,4214,305,95
2720,2320,6961,4694,-1151,-270
2720,2360,94,1600,-1,9
2720,2360,310,1707,10,13
2720,2360,457,1793,3,7
2720,2360,578,1858,5,1
2720,2360,714,1925,2,4
2720,2360,849,1986,-9,14
2720,2360,1016,2051,104,69
2720,2360,1103,2108,197,92
2720,2360,1297,2192,263,128
2720,2360,1558,2305,242,115
2720,2360,1756,2396,191,103
2720,2360,1934,2501,120,83
2720,2360,2056,2574,204,126
2720,2360,2256,2695,264,65
2720,2360,2416,2721,344,79
2720,2360,2536,2750,344,110
2720,2360,2758,2795,358,109
2720,2360,2952,2859,308,141
2720,2360,3101,2898,379,242
2720,2360,3180,2939,760,441
2720,2360,3258,2994,973,680
2720,2360,3477,3122,1043,798
2720,2360,3934,3386,886,754
2720,2360,4221,3665,844,569
2720,2360,4517,3910,918,434
2720,2360,4724,4082,1136,367
2720,2360,4817,4133,1506,416
2720,2360,5057,4244,1919,465
2720,2360,6961,4694,15,-2252
2720,2400,94,1600,7,9
2720,2400,334,1727,6,-7
2720,2400,495,1816,-15,-16
2720,2400,716,1928,4,12
2720,2400,996,2054,-76,-34
2720,2400,1200,2152,0,8
2720,2400,1396,2232,84,48
2720,2400,1477,2269,143,71
2720,2400,1616,2329,204,111
2720,2400,1773,2411,167,89
2720,2400,1936,2500,144,120
2720,2400,2055,2583,205,137
2720,2400,2248,2695,312,65
2720,2400,2557,2754,163,46
2720,2400,2714,2787,186,53
2720,2400,2894,2840,219,64
2720,2400,3100,2898,160,102
2720,2400,3268,2992,212,128
2720,2400,3477,3106,211,128
2720,2400,3936,3376,4,4
2720,2400,4516,3973,10,-29
2720,2400,4795,4186,5,-6
2720,2400,5036,4270,4,10
2720,2400,5416,4353,1,7
2720,2400,6961,4694,-1098,-245
2720,2480,93,1601,5,-2
2720,2480,389,1812,-66,-77
2720,2480,556,1856,32,23
2720,2480,725,1942,58,27
2720,2480,766,1959,254,121
2720,2480,1015,2072,205,88
2720,2480,1216,2160,124,60
2720,2480,1337,2222,223,118
2720,2480,1425,2260,395,180
2720,2480,1558,2320,462,240
2720,2480,1698,2376,562,344
2720,2480,1836,2435,673,339
2720,2480,1934,2498,806,322
2720,2480,2076,2598,844,262
2720,2480,2256,2717,911,227
2720,2480,2598,2770,682,250
2720,2480,2739,2806,761,334
2720,2480,2921,2859,979,501
2720,2480,3157,2935,1183,825
2720,2480,3295,3006,1465,1114
2720,2480,3498,3143,1522,1097
2720,2480,3894,3331,1492,993
2720,2480,4337,3775,1563,665
2720,2480,4760,4120,1540,420
2720,2480,5008,4248,1968,451
2720,2480,6961,4693,15,-2262
2760,800,94,1600,18,10
2760,800,276,1692,126,73
2760,800,522,1834,18,6
2760,800,1017,2049,-306,-119
2760,800,1235,2155,-335,-135
2760,800,1416,2236,-336,-136
2760,800,1577,2309,-337,-149
2760,800,1775,2433,-375,-193
2760,800,1897,2502,-317,-182
2760,800,2058,2565,-278,-125
2760,800,2138,2581,-238,-61
2760,800,2238,2587,-98,-7
2760,800,2478,2651,-178,-31
2760,800,2576,2684,-96,-24
2760,800,2777,2741,3,-1
2760,800,2954,2803,6,17
2760,800,3057,2909,3,11
2760,800,3294,3001,-8,4
2760,800,4212,3432,-425,-202
2760,800,4457,3610,3,-10
2760,800,5379,4211,-579,-371
2760,800,5657,4329,-317,-89
2760,840,94,1600,-38,-35
2760,840,356,1751,4,-11
2760,840,417,1781,123,59
2760,840,597,1869,103,51
2760,840,726,1928,154,72
2760,840,876,2004,184,76
2760,840,1058,2074,122,46
2760,840,1177,2126,223,94
2760,840,1237,2153,443,227
2760,840,1396,2216,504,304
2760,840,1437,2230,723,350
2760,840,1616,2324,724,316
2760,840,1742,2410,838,270
2760,840,1897,2513,883,247
2760,840,1957,2519,1128,401
2760,840,2156,2569,1144,431
2760,840,2277,2597,1557,678
2760,840,2417,2642,2043,958
2760,840,2577,2674,2232,1166
2760,840,2783,2758,2477,1422
2760,840,3072,2906,2588,1434
2760,840,3155,2947,3745,1743
2760,840,3297,2999,3603,1393
2760,840,3778,3227,3122,912
2760,840,4457,3586,2443,233
2760,840,5258,4161,1642,-568
2760,840,5378,4222,1522,-688
2760,840,5659,4333,1241,-969
2760,840,5959,4411,941,-1269
2760,840,6961,4695,-61,-2271
2760,880,94,1600,-54,-10
2760,880,336,1731,-75,-26
2760,880,617,1868,-160,-68
2760,880,779,1960,-159,-80
2760,880,877,2002,-117,-42
2760,880,975,2035,45,25
2760,880,1036,2059,184,81
2760,880,1158,2122,222,98
2760,880,1378,2218,196,97
2760,880,1574,2310,146,90
2760,880,1735,2392,165,128
2760,880,1793,2427,347,153
2760,880,1917,2511,463,129
2760,880,2238,2602,282,78
2760,880,2434,2646,366,114
2760,880,2590,2674,410,166
2760,880,2796,2744,364,216
2760,880,2996,2834,384,241
2760,880,3056,2903,784,357
2760,880,3156,2943,1284,637
2760,880,3385,3062,1534,868
2760,880,4439,3556,921,674
2760,880,5357,4207,583,273
2760,880,5637,4339,1277,391
2760,880,6960,4695,-46,-2230
2760,920,94,1600,-54,-5
2760,920,319,1719,2,21
2760,920,396,1778,104,42
2760,920,517,1832,191,88
2760,920,697,1919,203,81
2760,920,856,1981,173,89
2760,920,961,2035,279,125
2760,920,1236,2156,164,64
2760,920,1396,2224,204,116
2760,920,1594,2320,186,120
2760,920,1918,2509,62,31
2760,920,1969,2530,191,90
2760,920,2074,2578,226,42
2760,920,2288,2608,312,72
2760,920,2456,2653,364,87
2760,920,2597,2682,486,198
2760,920,2812,2752,488,228
2760,920,3077,2903,763,357
2760,920,3157,2948,1283,632
2760,920,3399,3067,1389,808
2760,920,4031,3397,1096,668
2760,920,4436,3584,1184,756
2760,920,4775,3877,2136,853
2760,920,5236,4183,1675,-506
2760,920,5356,4227,1555,-626
2760,920,5619,4334,1292,-889
2760,960,94,1600,-54,0
2760,960,293,1707,-93,-27
2760,960,413,1784,7,-4
2760,960,631,1884,9,16
2760,960,773,1949,7,-9
2760,960,940,2017,-3,13
2760,960,998,2043,82,37
2760,960,1258,2160,2,0
2760,960,1438,2243,-18,-3
2760,960,1598,2314,2,6
2760,960,1710,2386,74,44
2760,960,1775,2422,202,108
2760,960,1917,2510,343,70
2760,960,2097,2574,403,86
2760,960,2238,2586,502,134
2760,960,2436,2651,484,149
2760,960,2596,2686,564,224
2760,960,2745,2725,673,310
2760,960,2814,2742,1026,518
2760,960,2916,2779,1504,801
2760,960,3096,2885,1844,1075
2760,960,3407,3052,1921,1128
2760,960,3832,3248,1768,1032
2760,960,4416,3558,1755,962
2760,960,5224,4145,1692,585
2760,960,5337,4176,1579,-607
2760,960,5597,4271,1319,-867
2760,960,6900,4751,16,-2170
2760,1000,94,1600,-62,5
2760,1000,302,1706,-32,4
2760,1000,431,1781,9,-1
2760,1000,536,1841,144,79
2760,1000,675,1913,234,92
2760,1000,817,1968,283,112
2760,1000,917,2009,403,191
2760,1000,1034,2057,466,203
2760,1000,1178,2120,522,260
2760,1000,1416,2218,394,227
2760,1000,1599,2313,392,247
2760,1000,1817,2438,403,162
2760,1000,1982,2541,458,119
2760,1000,2217,2597,383,83
2760,1000,2442,2649,418,111
2760,1000,2597,2681,417,144
2760,1000,2660,2702,500,258
2760,1000,2915,2770,405,250
2760,1000,3089,2889,803,406
2760,1000,3157,2952,1251,618
2760,1000,3315,3023,1525,877
2760,1000,3396,3067,1724,1013
2760,1000,3778,3232,1982,1168
2760,1000,3996,3332,2914,1402
2760,1000,4417,3553,2493,317
2760,1000,4756,3848,2154,-22
2760,1000,5318,4172,1592,-584
2760,1000,5579,4263,1331,-845
2760,1040,94,1600,-54,-15
2760,1040,337,1727,-60,-37
2760,1040,438,1779,2,1
2760,1040,597,1863,3,-3
2760,1040,775,1954,5,6
2760,1040,933,2012,27,8
2760,1040,1093,2080,-13,0
2760,1040,1239,2144,41,16
2760,1040,1417,2227,63,33
2760,1040,1615,2322,5,8
2760,1040,1815,2436,5,4
2760,1040,1936,2519,124,61
2760,1040,2058,2567,202,53
2760,1040,2257,2606,203,54
2760,1040,2456,2653,224,67
2760,1040,2634,2694,206,46
2760,1040,2777,2739,243,81
2760,1040,2916,2778,244,182
2760,1040,3156,2950,224,130
2760,1040,3396,3074,384,166
2760,1040,3769,3238,625,312
2760,1040,4395,3528,545,472
2760,1040,5195,4121,5,19
2760,1040,5314,4161,266,119
2760,1040,5578,4284,422,175
2760,1040,6960,4691,-63,23
2760,1080,94,1600,-49,-15
2760,1080,295,1703,-95,-43
2760,1080,355,1733,-15,7
2760,1080,564,1842,-104,-62
2760,1080,640,1878,7,-8
2760,1080,795,1946,65,34
2760,1080,936,2013,124,47
2760,1080,1058,2056,202,104
2760,1080,1256,2155,224,105
2760,1080,1457,2241,300,164
2760,1080,1602,2313,398,227
2760,1080,1754,2396,506,204
2760,1080,1996,2539,464,121
2760,1080,2257,2591,393,99
2760,1080,2316,2634,514,111
2760,1080,2459,2652,641,248
2760,1080,2635,2689,765,371
2760,1080,2737,2720,1032,480
2760,1080,2935,2775,1165,605
2760,1080,3098,2892,1282,628
2760,1080,3397,3070,1364,770
2760,1080,3877,3232,1213,848
2760,1080,4378,3532,1062,688
2760,1080,5175,4071,938,399
2760,1080,5285,4125,1591,570
2760,1080,5556,4299,1320,-861
2760,1080,6961,4694,-85,-2266
2760,1160,94,1600,-49,-40
2760,1160,293,1695,-21,-20
2760,1160,433,1783,47,17
2760,1160,496,1800,144,80
2760,1160,638,1880,182,80
2760,1160,800,1957,140,63
2760,1160,939,2014,241,106
2760,1160,1061,2070,319,150
2760,1160,1275,2169,325,131
2760,1160,1376,2217,404,203
2760,1160,1596,2309,431,251
2760,1160,1797,2428,483,172
2760,1160,2015,2550,465,110
2760,1160,2276,2609,364,91
2760,1160,2473,2659,367,81
2760,1160,2637,2699,423,141
2760,1160,2837,2744,343,216
2760,1160,3036,2821,384,239
2760,1160,3177,2935,581,280
2760,1160,3400,3076,760,364
2760,1160,4157,3461,523,359
2760,1160,4357,3560,803,560
2760,1160,4695,3799,825,521
2760,1160,5037,4044,923,396
2760,1160,5256,4166,1655,554
2760,1160,5518,4305,1393,-798
2760,1160,5958,4418,953,-1238
2760,1160,6960,4695,-49,-2240
2760,1200,94,1600,-49,-35
2760,1200,475,1805,-221,-130
2760,1200,602,1867,-142,-87
2760,1200,704,1912,-87,-47
2760,1200,896,1994,-110,-59
2760,1200,1088,2076,-187,-66
2760,1200,1236,2137,-153,-57
2760,1200,1421,2230,-121,-70
2760,1200,1636,2316,-76,-36
2760,1200,1776,2402,-16,-2
2760,1200,1856,2459,104,61
2760,1200,2007,2545,73,35
2760,1200,2337,2635,3,5
2760,1200,2493,2657,67,23
2760,1200,2655,2691,225,49
2760,1200,2853,2751,327,169
2760,1200,3040,2826,365,244
2760,1200,3177,2911,723,389
2760,1200,3398,3085,962,480
2760,1200,3837,3289,843,571
2760,1200,4338,3540,796,640
2760,1200,4711,3871,789,429
2760,1200,4878,3997,2009,733
2760,1200,5137,4169,1750,-407
2760,1200,5236,4197,1651,-506
2760,1200,5497,4297,1390,-767
2760,1200,6908,4763,-21,-2178
2760,1240,94,1600,-49,-40
2760,1240,286,1690,-6,5
2760,1240,532,1819,-141,-64
2760,1240,696,1903,-136,-63
2760,1240,839,1970,-139,-65
2760,1240,1017,2040,-117,-40
2760,1240,1118,2082,42,18
2760,1240,1278,2171,142,69
2760,1240,1444,2229,176,91
2760,1240,1578,2300,282,180
2760,1240,1707,2371,313,189
2760,1240,1855,2467,385,133
2760,1240,2020,2549,440,111
2760,1240,2238,2601,422,99
2760,1240,2299,2605,641,195
2760,1240,2476,2658,644,242
2760,1240,2555,2679,845,421
2760,1240,2656,2696,1184,584
2760,1240,2715,2724,1505,776
2760,1240,2867,2762,1813,1038
2760,1240,3042,2820,2078,1320
2760,1240,3117,2881,2363,1399
2760,1240,3177,2905,3720,1835
2760,1240,3396,3089,3501,1344
2760,1240,3828,3287,3069,912
2760,1240,4115,3417,2782,625
2760,1240,4336,3519,2561,404
2760,1240,4676,3797,2221,64
2760,1240,5116,4120,1781,-376
2760,1240,5217,4155,1680,-477
2760,1240,5478,4273,1419,-738
2760,1240,6902,4761,-5,-2162
2760,1320,94,1600,-44,-30
2760,1320,457,1798,-243,-158
2760,1320,596,1856,-156,-76
2760,1320,798,1963,-191,-103
2760,1320,918,2003,-118,-23
2760,1320,1081,2083,-81,-23
2760,1320,1317,2183,-77,-23
2760,1320,1398,2221,62,39
2760,1320,1598,2312,62,28
2760,1320,1742,2397,138,103
2760,1320,1878,2495,222,85
2760,1320,2035,2561,265,39
2760,1320,2297,2600,206,75
2760,1320,2358,2632,302,68
2760,1320,2505,2669,355,91
2760,1320,2716,2718,344,102
2760,1320,2865,2757,315,163
2760,1320,3056,2819,324,261
2760,1320,3178,2914,644,341
2760,1320,3395,3065,905,435
2760,1320,4118,3405,522,395
2760,1320,4296,3493,804,667
2760,1320,4638,3809,821,516
2760,1320,4818,3953,2048,777
2760,1320,5097,4128,1769,-367
2760,1320,5196,4157,1670,-466
2760,1320,5456,4328,1410,-726
2760,1360,94,1600,-38,-35
2760,1360,279,1689,-39,-29
2760,1360,435,1767,5,-7
2760,1360,594,1858,6,2
2760,1360,749,1928,11,-8
2760,1360,915,2005,5,-5
2760,1360,1039,2051,81,29
2760,1360,1176,2123,144,57
2760,1360,1318,2179,162,81
2760,1360,1473,2246,236,124
2760,1360,1608,2312,272,168
2760,1360,1778,2416,305,164
2760,1360,1876,2477,504,163
2760,1360,2039,2562,470,108
2760,1360,2098,2584,562,116
2760,1360,2218,2599,662,161
2760,1360,2341,2645,719,175
2760,1360,2515,2671,676,254
2760,1360,2656,2694,744,366
2760,1360,2777,2737,954,448
2760,1360,2974,2772,1306,688
2760,1360,3177,2921,1453,834
2760,1360,3396,3057,1684,1103
2760,1360,4276,3457,1164,883
2760,1360,4630,3748,1238,727
2760,1360,4797,3909,2107,836
2760,1360,5076,4129,1828,-331
2760,1360,5177,4159,1727,-432
2760,1360,5437,4312,1467,-692
2760,1400,94,1601,-52,-31
2760,1400,277,1687,-77,-47
2760,1400,436,1776,-2,-6
2760,1400,520,1827,140,73
2760,1400,735,1927,125,53
2760,1400,838,1967,262,113
2760,1400,1002,2037,258,123
2760,1400,1098,2072,362,168
2760,1400,1319,2172,381,168
2760,1400,1459,2223,421,237
2760,1400,1695,2338,405,242
2760,1400,1876,2454,484,186
2760,1400,2005,2541,535,139
2760,1400,2040,2556,760,184
2760,1400,2360,2633,620,147
2760,1400,2497,2667,683,273
2760,1400,2676,2714,724,346
2760,1400,2856,2757,958,493
2760,1400,2975,2779,1305,741
2760,1400,3058,2823,1588,977
2760,1400,3176,2925,1884,1195
2760,1400,3396,3064,2024,1236
2760,1400,4274,3502,1659,983
2760,1400,5057,4110,1833,645
2760,1400,5156,4159,1734,-401
2760,1400,5419,4297,1471,-664
2760,1440,94,1600,-49,-35
2760,1440,351,1741,-36,-41
2760,1440,492,1804,2,1
2760,1440,640,1881,20,-1
2760,1440,826,1954,-19,-14
2760,1440,1003,2040,-3,0
2760,1440,1112,2083,168,97
2760,1440,1278,2172,242,88
2760,1440,1415,2221,265,139
2760,1440,1616,2309,284,151
2760,1440,1768,2396,332,204
2760,1440,1895,2469,505,191
2760,1440,2037,2568,563,132
2760,1440,2216,2616,584,134
2760,1440,2382,2638,615,152
2760,1440,2536,2675,644,265
2760,1440,2676,2707,744,353
2760,1440,3073,2824,1047,596
2760,1440,3179,2910,1421,890
2760,1440,3399,3065,1641,1075
2760,1440,3717,3226,1683,1094
2760,1440,4251,3458,1762,1057
2760,1440,4590,3798,2308,967
2760,1440,4758,3931,2140,7
2760,1440,5035,4090,1863,-270
2760,1440,5137,4154,1761,-372
2760,1440,5398,4311,1500,-633
2760,1440,6899,4760,-1,-2134
2760,1480,94,1600,-49,-40
2760,1480,296,1694,-36,-34
2760,1480,477,1796,-15,-1
2760,1480,612,1861,-3,9
2760,1480,738,1930,82,50
2760,1480,878,1987,122,53
2760,1480,998,2037,222,83
2760,1480,1117,2080,323,160
2760,1480,1320,2177,300,123
2760,1480,1479,2241,291,164
2760,1480,1678,2347,362,233
2760,1480,1877,2474,463,146
2760,1480,2074,2574,466,106
2760,1480,2392,2646,348,94
2760,1480,2535,2668,465,132
2760,1480,2736,2735,464,205
2760,1480,2877,2767,536,298
2760,1480,2980,2793,920,487
2760,1480,3077,2835,1163,665
2760,1480,3180,2920,1380,860
2760,1480,3400,3059,1520,1041
2760,1480,3897,3281,1501,1039
2760,1480,4236,3487,1801,1058
2760,1480,4738,3963,2159,802
2760,1480,5135,4182,1762,-370
2760,1480,5396,4311,1501,-631
2760,1480,6883,4758,14,-2118
2760,1560,94,1600,-46,-40
2760,1560,323,1700,-103,-55
2760,1560,579,1837,-181,-112
2760,1560,777,1945,-197,-105
2760,1560,902,1995,-162,-75
2760,1560,1058,2058,-158,-58
2760,1560,1115,2093,-55,-33
2760,1560,1257,2163,3,-3
2760,1560,1481,2267,-1,13
2760,1560,1683,2359,11,21
2760,1560,1897,2474,3,6
2760,1560,2079,2593,1,7
2760,1560,2238,2625,2,-5
2760,1560,2401,2650,79,10
2760,1560,2556,2692,164,28
2760,1560,2716,2720,213,65
2760,1560,2888,2786,192,74
2760,1560,2926,2779,456,261
2760,1560,3077,2852,683,408
2760,1560,3396,3045,814,435
2760,1560,3894,3275,646,505
2760,1560,4212,3494,488,446
2760,1560,4539,3768,461,412
2760,1560,4995,4157,362,133
2760,1560,5080,4152,730,298
2760,1560,5337,4278,1550,457
2760,1560,6961,4694,-74,-2226
2760,1600,94,1600,-60,-50
2760,1600,398,1733,-4,17
2760,1600,538,1823,2,-3
2760,1600,877,1989,-117,-29
2760,1600,1118,2094,-158,-74
2760,1600,1176,2122,4,-2
2760,1600,1305,2177,-5,3
2760,1600,1496,2267,24,-7
2760,1600,1673,2350,2,5
2760,1600,1918,2495,2,5
2760,1600,2090,2615,10,5
2760,1600,2400,2653,0,7
2760,1600,2557,2690,3,10
2760,1600,2718,2731,2,9
2760,1600,2916,2774,38,6
2760,1600,3076,2838,4,2
2760,1600,3180,2942,211,117
2760,1600,3397,3067,351,158
2760,1600,4176,3403,4,17
2760,1600,4677,3870,3,30
2760,1600,4978,4074,2,46
2760,1600,5076,4120,252,185
2760,1600,5334,4262,432,193
2760,1600,6896,4762,18,-22
2760,1680,94,1600,-44,-35
2760,1680,406,1757,-129,-67
2760,1680,457,1781,23,19
2760,1680,659,1884,1,16
2760,1680,698,1902,119,73
2760,1680,977,2024,3,-4
2760,1680,1138,2094,49,16
2760,1680,1297,2161,163,99
2760,1680,1496,2262,144,78
2760,1680,1642,2327,278,173
2760,1680,1779,2400,321,220
2760,1680,1915,2483,465,177
2760,1680,2097,2610,443,90
2760,1680,2257,2612,423,128
2760,1680,2414,2645,446,135
2760,1680,2538,2697,562,163
2760,1680,2716,2732,684,348
2760,1680,2857,2771,1283,669
2760,1680,2937,2793,1573,922
2760,1680,3086,2850,1897,1305
2760,1680,3195,2963,2111,1337
2760,1680,3396,3074,2324,1346
2760,1680,4140,3444,2771,1306
2760,1680,4498,3715,2413,252
2760,1680,4956,4163,1955,-206
2760,1680,5036,4204,1875,-286
2760,1680,5298,4316,1613,-548
2760,1680,6880,4758,31,-2130
2760,1720,93,1600,-37,-35
2760,1720,558,1840,-284,-150
2760,1720,657,1888,-172,-78
2760,1720,775,1941,-55,-21
2760,1720,917,2014,3,6
2760,1720,977,2038,163,62
2760,1720,1125,2095,255,105
2760,1720,1279,2158,241,122
2760,1720,1358,2197,362,163
2760,1720,1517,2271,343,189
2760,1720,1708,2354,372,266
2760,1720,1856,2454,444,206
2760,1720,1935,2494,630,206
2760,1720,2101,2607,699,173
2760,1720,2380,2640,540,160
2760,1720,2433,2654,667,206
2760,1720,2578,2704,622,256
2760,1720,2792,2764,608,316
2760,1720,2932,2794,908,506
2760,1720,3094,2847,1026,593
2760,1720,3197,2952,1484,903
2760,1720,3414,3080,1606,1100
2760,1720,3838,3287,1442,1013
2760,1720,4123,3411,1510,1009
2760,1720,4935,4091,1993,668
2760,1720,5016,4173,1912,-257
2760,1720,5275,4295,1653,-516
2760,1720,6879,4755,49,-2120
2760,1760,94,1600,-36,-40
2760,1760,298,1693,22,7
2760,1760,480,1796,0,4
2760,1760,672,1886,-44,-16
2760,1760,889,1991,-109,-51
2760,1760,1049,2049,-89,-29
2760,1760,1237,2139,-97,-19
2760,1760,1356,2202,4,-2
2760,1760,1538,2274,102,66
2760,1760,1635,2322,185,118
2760,1760,1807,2423,333,197
2760,1760,1938,2505,462,155
2760,1760,2115,2614,465,106
2760,1760,2337,2648,403,92
2760,1760,2399,2667,521,133
2760,1760,2574,2708,526,152
2760,1760,2737,2742,463,218
2760,1760,2953,2794,467,306
2760,1760,3098,2858,1002,602
2760,1760,3206,2966,1262,789
2760,1760,3416,3095,1512,1020
2760,1760,4097,3434,1156,856
2760,1760,4917,4125,588,270
2760,1760,5239,4281,1673,489
2760,1760,6900,4767,12,-2130
2760,1840,94,1600,-49,-5
2760,1840,374,1740,-74,-20
2760,1840,446,1778,14,22
2760,1840,657,1889,3,11
2760,1840,1061,2057,-261,-97
2760,1840,1197,2117,-237,-97
2760,1840,1373,2205,-233,-125
2760,1840,1549,2277,-158,-72
2760,1840,1739,2378,-179,-98
2760,1840,1956,2495,-216,-115
2760,1840,2135,2628,-175,-128
2760,1840,2454,2675,-323,-45
2760,1840,2580,2714,-200,-34
2760,1840,2758,2751,-178,-31
2760,1840,2894,2777,-154,-17
2760,1840,2955,2794,5,6
2760,1840,3097,2858,-8,2
2760,1840,3417,3099,3,1
2760,1840,3796,3264,6,11
2760,1840,4057,3401,3,19
2760,1840,4417,3705,3,-25
2760,1840,4876,4085,4,15
2760,1840,4957,4119,275,170
2760,1840,5217,4272,817,273
2760,1840,6900,4764,1,16
2760,1880,94,1600,-33,-5
2760,1880,297,1697,3,3
2760,1880,454,1785,-14,-5
2760,1880,622,1873,-42,-13
2760,1880,799,1950,21,-10
2760,1880,935,2002,105,58
2760,1880,1115,2084,125,76
2760,1880,1375,2212,5,8
2760,1880,1557,2282,23,-2
2760,1880,1697,2359,49,31
2760,1880,1896,2470,64,30
2760,1880,1955,2502,185,138
2760,1880,2138,2624,282,56
2760,1880,2418,2682,242,58
2760,1880,2658,2737,182,43
2760,1880,2954,2797,86,23
2760,1880,3098,2855,103,100
2760,1880,3210,2958,230,122
2760,1880,3416,3072,641,318
2760,1880,3766,3237,1014,763
2760,1880,4042,3414,912,711
2760,1880,4418,3735,780,529
2760,1880,4859,4085,1060,395
2760,1880,4955,4136,1932,654
2760,1880,5197,4260,1690,-407
2760,1880,5523,4336,1364,-733
2760,1880,6896,4766,-9,-2106
2760,1920,94,1600,-28,-5
2760,1920,516,1811,-236,-111
2760,1920,639,1880,-119,-60
2760,1920,796,1958,-56,-38
2760,1920,996,2034,-56,-34
2760,1920,1136,2108,-36,-28
2760,1920,1256,2154,4,6
2760,1920,1417,2239,110,36
2760,1920,1577,2307,140,58
2760,1920,1718,2368,142,92
2760,1920,1898,2470,182,150
2760,1920,1965,2515,435,165
2760,1920,2156,2651,454,54
2760,1920,2397,2672,383,88
2760,1920,2602,2726,378,74
2760,1920,2774,2765,446,190
2760,1920,2977,2805,463,315
2760,1920,3117,2879,925,526
2760,1920,3231,2962,1182,753
